ORF,Ribo_Prints,RNA_Prints
ENSG00000166866,11,5
ENSG00000166881,4032,742
ENSG00000166886,272,73
ENSG00000166888,26,4
ENSG00000123384,2774,396
ENSG00000182379,1057,47
ENSG00000182199,19112,2837
ENSG00000185633,3,1
ENSG00000185482,11,5
ENSG00000179912,800,128
ENSG00000175189,0,0
ENSG00000139269,199,57
ENSG00000111087,19,3
ENSG00000123329,6,1
ENSG00000166986,16349,3541
ENSG00000175197,130,141
ENSG00000166987,140,11
ENSG00000175203,7479,808
ENSG00000155980,972,64
ENSG00000166908,1549,147
ENSG00000178498,328,82
ENSG00000240771,191,463
ENSG00000135502,17,8
ENSG00000135454,66,16
ENSG00000135506,8964,2328
ENSG00000135439,77,47
ENSG00000255737,30,22
ENSG00000135452,751,264
ENSG00000135446,3422,937
ENSG00000139266,284,162
ENSG00000111012,43,8
ENSG00000037897,829,82
ENSG00000123427,63,37
ENSG00000123297,3140,500
ENSG00000257921,0,0
ENSG00000135407,5,1
ENSG00000175215,527,90
ENSG00000166896,747,212
ENSG00000258231,0,0
ENSG00000139263,2688,1031
ENSG00000257230,0,0
ENSG00000118596,46,12
ENSG00000198673,2,1
ENSG00000135655,3437,745
ENSG00000061987,6446,1402
ENSG00000221949,1,1
ENSG00000111110,764,342
ENSG00000166148,20,7
ENSG00000177990,471,452
ENSG00000118600,638,391
ENSG00000196935,693,41
ENSG00000174206,723,211
ENSG00000185306,1,0
ENSG00000184575,12532,4068
ENSG00000183735,3433,777
ENSG00000153179,562,185
ENSG00000135677,3098,480
ENSG00000111490,1173,384
ENSG00000156076,107,11
ENSG00000174106,4258,1384
ENSG00000174099,468,76
ENSG00000149948,1495,115
ENSG00000197301,0,0
ENSG00000139233,3794,364
ENSG00000155957,1342,318
ENSG00000090376,14,5
ENSG00000127311,1350,461
ENSG00000155974,887,325
ENSG00000111530,33775,6859
ENSG00000127334,826,938
ENSG00000111537,3,0
ENSG00000111536,0,0
ENSG00000127318,0,0
ENSG00000111554,867,220
ENSG00000127314,1541,54
ENSG00000111581,14480,2296
ENSG00000175782,934,140
ENSG00000135679,9447,2976
ENSG00000135678,166,27
ENSG00000111605,12286,2287
ENSG00000090382,3,0
ENSG00000127337,6102,473
ENSG00000166225,553,242
ENSG00000166226,46143,9469
ENSG00000198812,0,0
ENSG00000127325,0,1
ENSG00000127328,570,451
ENSG00000166268,2,1
ENSG00000111596,1966,205
ENSG00000135643,121,193
ENSG00000127329,135,100
ENSG00000153233,3,1
ENSG00000258053,2,1
ENSG00000127324,2,0
ENSG00000139292,2711,143
ENSG00000133858,3116,495
ENSG00000173451,120,23
ENSG00000139291,982,335
ENSG00000080371,4103,589
ENSG00000121749,7706,474
ENSG00000139287,0,1
ENSG00000072657,3,1
ENSG00000253719,1700,296
ENSG00000166006,0,0
ENSG00000180881,98,42
ENSG00000173401,0,0
ENSG00000180481,12,8
ENSG00000139278,16,8
ENSG00000111615,8109,1451
ENSG00000139289,85,34
ENSG00000187109,39228,5466
ENSG00000179941,1929,335
ENSG00000091039,5822,1355
ENSG00000186908,1259,697
ENSG00000175183,8344,1282
ENSG00000165891,2170,354
ENSG00000067798,3,5
ENSG00000067715,10,2
ENSG00000177425,4214,906
ENSG00000058272,6472,1225
ENSG00000165899,15,6
ENSG00000139304,2,7
ENSG00000111046,0,0
ENSG00000111049,0,0
ENSG00000111052,341,35
ENSG00000111058,639,173
ENSG00000139220,18,8
ENSG00000133773,5336,1001
ENSG00000127720,675,283
ENSG00000179104,436,213
ENSG00000072041,4959,766
ENSG00000231738,8,1
ENSG00000133640,61,29
ENSG00000180318,656,108
ENSG00000198774,356,33
ENSG00000133636,947,62
ENSG00000182050,0,0
ENSG00000165805,2,0
ENSG00000133641,3566,654
ENSG00000198707,4681,1466
ENSG00000139324,8679,2269
ENSG00000049130,574,170
ENSG00000139318,276,62
ENSG00000139323,1034,221
ENSG00000070961,10278,2616
ENSG00000197651,0,0
ENSG00000083782,0,0
ENSG00000139330,1,0
ENSG00000139329,16,2
ENSG00000011465,2,2
ENSG00000257242,1,0
ENSG00000133639,1864,207
ENSG00000205057,0,0
ENSG00000257127,0,0
ENSG00000187510,0,0
ENSG00000102189,8672,923
ENSG00000173598,1968,313
ENSG00000177889,5459,666
ENSG00000198015,4613,681
ENSG00000120833,114,69
ENSG00000169372,196,80
ENSG00000136040,205,122
ENSG00000258365,3,1
ENSG00000173588,1242,320
ENSG00000057704,327,108
ENSG00000184752,7063,657
ENSG00000120798,2572,304
ENSG00000180263,568,335
ENSG00000028203,2250,1134
ENSG00000111142,16489,2322
ENSG00000136014,373,298
ENSG00000074527,293,76
ENSG00000258292,0,0
ENSG00000139343,11644,767
ENSG00000165972,0,0
ENSG00000139344,20,9
ENSG00000084110,4,2
ENSG00000111144,26407,3884
ENSG00000111145,114,63
ENSG00000059758,2240,365
ENSG00000188596,194,39
ENSG00000139350,3550,976
ENSG00000245017,16,0
ENSG00000120802,24371,4532
ENSG00000075415,30130,6451
ENSG00000166130,5697,913
ENSG00000120868,3066,815
ENSG00000185046,239,101
ENSG00000180219,0,0
ENSG00000111647,2686,983
ENSG00000075089,5487,648
ENSG00000166153,297,57
ENSG00000136021,3410,1049
ENSG00000179520,5,0
ENSG00000012504,0,0
ENSG00000139354,1171,330
ENSG00000151572,40,12
ENSG00000256870,2,1
ENSG00000120800,7967,1458
ENSG00000120805,3218,425
ENSG00000166211,0,0
ENSG00000196091,35,9
ENSG00000111666,2621,1282
ENSG00000139351,2,1
ENSG00000111670,1055,837
ENSG00000136048,247,61
ENSG00000120860,1134,264
ENSG00000075188,7419,732
ENSG00000185480,2604,465
ENSG00000183395,0,0
ENSG00000017427,0,0
ENSG00000171759,0,0
ENSG00000139352,0,0
ENSG00000257860,0,0
ENSG00000179088,0,0
ENSG00000136011,0,1
ENSG00000111696,1838,254
ENSG00000257327,0,0
ENSG00000166598,102969,8061
ENSG00000204954,628,38
ENSG00000139372,7795,616
ENSG00000120820,900,93
ENSG00000111727,518,308
ENSG00000120837,1723,346
ENSG00000198431,7864,1714
ENSG00000255150,8,7
ENSG00000171310,764,87
ENSG00000136052,911,364
ENSG00000151131,1590,444
ENSG00000136010,973,126
ENSG00000136051,4830,1260
ENSG00000136044,1815,329
ENSG00000235162,124,125
ENSG00000074590,379,169
ENSG00000136026,5497,1513
ENSG00000166046,2174,227
ENSG00000013503,3500,576
ENSG00000257545,0,0
ENSG00000111783,0,1
ENSG00000111785,963,241
ENSG00000151135,1080,307
ENSG00000120832,680,155
ENSG00000008405,1378,271
ENSG00000151136,796,380
ENSG00000136045,10595,1818
ENSG00000110851,1219,325
ENSG00000187855,0,0
ENSG00000075035,1,1
ENSG00000174600,0,0
ENSG00000198855,134,71
ENSG00000075856,5198,1322
ENSG00000136003,704,364
ENSG00000183160,0,0
ENSG00000110876,1,1
ENSG00000110880,15596,1030
ENSG00000084112,194,168
ENSG00000110887,0,0
ENSG00000166111,2,4
ENSG00000135093,916,113
ENSG00000189046,527,263
ENSG00000076248,9336,1260
ENSG00000076555,381,237
ENSG00000139445,311,21
ENSG00000174527,6,2
ENSG00000110906,1509,139
ENSG00000151148,1007,503
ENSG00000139428,2640,1005
ENSG00000110921,534,138
ENSG00000139438,27,10
ENSG00000111199,25,4
ENSG00000139433,328,221
ENSG00000139437,690,234
ENSG00000139436,2677,286
ENSG00000076513,1333,576
ENSG00000174456,52,14
ENSG00000122970,3318,461
ENSG00000174437,33668,3163
ENSG00000196510,10279,1289
ENSG00000111229,19139,1390
ENSG00000111231,2778,500
ENSG00000204856,6644,642
ENSG00000111237,5941,631
ENSG00000151164,126,29
ENSG00000196850,1033,243
ENSG00000204852,834,427
ENSG00000122986,71,3
ENSG00000186298,14530,3091
ENSG00000173093,0,0
ENSG00000111245,0,0
ENSG00000111249,151,79
ENSG00000198324,16,19
ENSG00000111252,66,100
ENSG00000204842,3594,217
ENSG00000089234,2253,500
ENSG00000111271,1177,221
ENSG00000111275,3616,495
ENSG00000089022,827,651
ENSG00000198270,93,71
ENSG00000089248,4965,550
ENSG00000111300,8746,1781
ENSG00000135148,3943,828
ENSG00000173064,3246,1133
ENSG00000089009,104258,21641
ENSG00000179295,6786,2985
ENSG00000089169,0,0
ENSG00000089127,3,1
ENSG00000111331,523,55
ENSG00000111335,2,0
ENSG00000135144,7,2
ENSG00000111344,188,61
ENSG00000186710,2,2
ENSG00000123064,4690,2599
ENSG00000139405,129,228
ENSG00000166578,95,42
ENSG00000186815,501,68
ENSG00000089060,209,30
ENSG00000151176,1553,197
ENSG00000135094,5,4
ENSG00000139410,233,77
ENSG00000089116,4,1
ENSG00000122965,1459,475
ENSG00000089225,0,0
ENSG00000135111,955,232
ENSG00000257726,0,0
ENSG00000123066,2109,1231
ENSG00000111412,43,146
ENSG00000135119,763,208
ENSG00000135116,32,15
ENSG00000174989,856,229
ENSG00000088992,503,226
ENSG00000135108,5689,1561
ENSG00000089250,69,7
ENSG00000171435,41,1
ENSG00000111445,5837,671
ENSG00000176871,240,337
ENSG00000176834,167,156
ENSG00000089220,14392,3930
ENSG00000135090,702,161
ENSG00000111707,1646,778
ENSG00000139767,0,1
ENSG00000152137,33,5
ENSG00000183273,0,0
ENSG00000224982,0,0
ENSG00000111725,1359,95
ENSG00000122966,4646,732
ENSG00000255692,0,0
ENSG00000135127,87,77
ENSG00000111737,2680,443
ENSG00000089154,19504,5282
ENSG00000089157,19587,22335
ENSG00000089159,840,55
ENSG00000089163,69,12
ENSG00000170890,2,1
ENSG00000135097,1253,101
ENSG00000111775,0,0
ENSG00000170855,1634,282
ENSG00000257218,2,1
ENSG00000111786,12269,2520
ENSG00000088986,1613,132
ENSG00000110871,889,293
ENSG00000022840,1350,1124
ENSG00000167272,2246,399
ENSG00000157782,171,68
ENSG00000110917,2282,957
ENSG00000175970,2025,536
ENSG00000122971,731,196
ENSG00000157837,824,70
ENSG00000135100,1,0
ENSG00000157895,361,89
ENSG00000135114,7,5
ENSG00000089041,66,8
ENSG00000135124,415,157
ENSG00000110931,1262,302
ENSG00000089053,7396,3449
ENSG00000170633,2134,629
ENSG00000089094,1879,1004
ENSG00000139714,28,8
ENSG00000188735,551,219
ENSG00000139725,21,4
ENSG00000139718,1122,96
ENSG00000158104,3,1
ENSG00000110801,1757,578
ENSG00000158023,34,23
ENSG00000110987,1518,273
ENSG00000175727,719,89
ENSG00000204671,0,0
ENSG00000158113,3,1
ENSG00000176383,73,7
ENSG00000184047,1983,240
ENSG00000139719,5521,1078
ENSG00000130779,3412,1126
ENSG00000033030,1938,352
ENSG00000111011,3861,446
ENSG00000184445,10939,3772
ENSG00000182782,1,0
ENSG00000255398,0,0
ENSG00000196917,0,0
ENSG00000139726,3406,1097
ENSG00000130783,21,58
ENSG00000130787,834,719
ENSG00000139722,637,78
ENSG00000150967,220,103
ENSG00000111325,179,82
ENSG00000182196,1569,2116
ENSG00000090975,99,64
ENSG00000051825,2194,2456
ENSG00000130921,686,64
ENSG00000111328,360,178
ENSG00000139697,6605,2242
ENSG00000183955,2767,1015
ENSG00000150977,171,165
ENSG00000184209,753,126
ENSG00000188026,689,197
ENSG00000086598,10357,2111
ENSG00000111364,2271,700
ENSG00000111361,3388,592
ENSG00000111358,5230,816
ENSG00000168778,1212,531
ENSG00000185344,2845,1386
ENSG00000197653,9,22
ENSG00000250091,0,4
ENSG00000119242,140,34
ENSG00000179195,1323,886
ENSG00000178882,11,7
ENSG00000196498,1909,312
ENSG00000073060,5943,445
ENSG00000150991,25809,3300
ENSG00000150990,2556,1070
ENSG00000184992,1566,989
ENSG00000081760,1399,259
ENSG00000139364,22,24
ENSG00000181234,0,2
ENSG00000139370,1194,481
ENSG00000151948,0,0
ENSG00000151952,0,0
ENSG00000111432,0,1
ENSG00000125207,0,0
ENSG00000060709,1,0
ENSG00000111450,941,421
ENSG00000132341,57820,10354
ENSG00000111452,3,0
ENSG00000061936,3507,594
ENSG00000198598,55,10
ENSG00000177169,663,49
ENSG00000177192,2715,527
ENSG00000183495,4771,269
ENSG00000185684,316,16
ENSG00000185163,976,404
ENSG00000184967,1880,546
ENSG00000182870,2,1
ENSG00000112787,1023,141
ENSG00000187848,14,4
ENSG00000177084,9749,2299
ENSG00000176894,168,140
ENSG00000247077,2564,1759
ENSG00000176915,3392,1994
ENSG00000090615,3005,3151
ENSG00000072609,939,430
ENSG00000196458,603,149
ENSG00000198393,530,185
ENSG00000198040,1158,422
ENSG00000196387,697,178
ENSG00000214029,252,89
ENSG00000256223,0,0
ENSG00000227059,0,0
ENSG00000198033,3,0
ENSG00000121388,1,7
ENSG00000132958,24,1
ENSG00000196199,3018,490
ENSG00000121390,7899,1201
ENSG00000132950,745,220
ENSG00000121741,6274,2038
ENSG00000121743,276,123
ENSG00000165474,500,82
ENSG00000121742,1,0
ENSG00000165475,550,143
ENSG00000032742,836,228
ENSG00000172458,11,10
ENSG00000150456,985,136
ENSG00000132953,4202,932
ENSG00000150457,182,120
ENSG00000150459,2878,360
ENSG00000165480,2937,254
ENSG00000173141,610,355
ENSG00000180776,1670,706
ENSG00000165487,6549,842
ENSG00000102678,274,166
ENSG00000102683,1,1
ENSG00000151835,8417,5629
ENSG00000127863,560,104
ENSG00000027001,3220,638
ENSG00000205863,0,0
ENSG00000182957,663,589
ENSG00000240654,0,0
ENSG00000102699,6805,1059
ENSG00000075673,123,40
ENSG00000132972,1,0
ENSG00000151849,3200,726
ENSG00000269099,0,0
ENSG00000151846,11,1
ENSG00000165566,14,14
ENSG00000139505,3051,479
ENSG00000139496,4572,1052
ENSG00000132932,130,109
ENSG00000180730,187,357
ENSG00000127870,2106,1021
ENSG00000132964,1039,215
ENSG00000132970,455,245
ENSG00000132975,16,13
ENSG00000152484,591,368
ENSG00000122026,18139,9489
ENSG00000122035,780,98
ENSG00000122034,908,1534
ENSG00000122033,717,404
ENSG00000139517,953,263
ENSG00000186184,1342,506
ENSG00000169840,1,0
ENSG00000139515,75,0
ENSG00000180389,4,0
ENSG00000165556,251,59
ENSG00000183463,0,0
ENSG00000122025,60,24
ENSG00000152520,1199,395
ENSG00000102755,2148,380
ENSG00000132963,12747,1496
ENSG00000139508,701,49
ENSG00000132938,16,7
ENSG00000139514,7192,470
ENSG00000122042,458,59
ENSG00000102781,668,311
ENSG00000189403,40169,5380
ENSG00000132952,1236,428
ENSG00000132965,0,0
ENSG00000102802,0,0
ENSG00000175664,0,0
ENSG00000120694,12346,910
ENSG00000187676,1691,587
ENSG00000133105,2,1
ENSG00000073910,416,85
ENSG00000189167,0,0
ENSG00000139618,3751,920
ENSG00000139597,67,16
ENSG00000244754,2516,1052
ENSG00000083642,4391,786
ENSG00000133116,1,1
ENSG00000133121,382,148
ENSG00000133119,18188,1665
ENSG00000172915,2848,841
ENSG00000180660,330,63
ENSG00000133083,2076,260
ENSG00000120669,0,0
ENSG00000242715,37,12
ENSG00000133104,9818,1893
ENSG00000120664,6,3
ENSG00000133101,215,30
ENSG00000180440,46,5
ENSG00000133111,1291,67
ENSG00000120693,1325,306
ENSG00000120697,5234,1282
ENSG00000120699,5886,823
ENSG00000102710,3078,549
ENSG00000180138,0,0
ENSG00000133110,38,7
ENSG00000133107,175,48
ENSG00000120686,2205,157
ENSG00000150893,7726,1734
ENSG00000133115,7,2
ENSG00000120685,2814,86
ENSG00000188811,1101,172
ENSG00000183722,516,172
ENSG00000133103,3619,442
ENSG00000150907,1339,141
ENSG00000102738,5136,656
ENSG00000102743,1136,696
ENSG00000120690,2559,312
ENSG00000120688,1435,180
ENSG00000165572,2597,655
ENSG00000120696,1443,356
ENSG00000120662,786,214
ENSG00000172766,3245,394
ENSG00000102760,73,23
ENSG00000102763,4796,1008
ENSG00000102780,1916,776
ENSG00000023516,5650,864
ENSG00000120659,0,0
ENSG00000179813,0,0
ENSG00000133106,205,56
ENSG00000120675,89,17
ENSG00000120658,429,141
ENSG00000151773,662,103
ENSG00000179630,409,62
ENSG00000139656,0,0
ENSG00000151778,51,12
ENSG00000102804,2486,263
ENSG00000083635,3531,154
ENSG00000133114,5186,672
ENSG00000188342,4696,713
ENSG00000180332,0,0
ENSG00000133112,10165,4591
ENSG00000174032,1007,149
ENSG00000136152,1967,392
ENSG00000165837,0,0
ENSG00000174015,3,0
ENSG00000215475,0,0
ENSG00000123200,14329,1126
ENSG00000080618,0,1
ENSG00000136167,8466,825
ENSG00000173988,35,4
ENSG00000102445,54,22
ENSG00000136141,1029,164
ENSG00000139684,11148,924
ENSG00000102468,0,0
ENSG00000136143,4430,747
ENSG00000136159,1592,299
ENSG00000136146,2990,547
ENSG00000136156,22319,862
ENSG00000139687,8505,806
ENSG00000139679,2,0
ENSG00000136161,211,69
ENSG00000152207,0,0
ENSG00000102531,5835,1264
ENSG00000102539,9,4
ENSG00000102543,254,127
ENSG00000102547,103,45
ENSG00000136169,447,230
ENSG00000136147,580,56
ENSG00000136144,1188,455
ENSG00000152213,12,1
ENSG00000123179,3317,823
ENSG00000102753,7520,622
ENSG00000123178,1650,108
ENSG00000204977,2304,474
ENSG00000198553,15,108
ENSG00000176124,125,21
ENSG00000186047,0,0
ENSG00000136104,3618,1154
ENSG00000150510,120,39
ENSG00000253309,0,0
ENSG00000102786,2077,533
ENSG00000139668,615,87
ENSG00000102796,96,49
ENSG00000123171,0,0
ENSG00000123191,1945,369
ENSG00000253710,1941,244
ENSG00000253797,284,359
ENSG00000197168,88,31
ENSG00000136098,1552,205
ENSG00000136114,167,122
ENSG00000136100,2310,522
ENSG00000136108,17349,1372
ENSG00000139675,37,27
ENSG00000165416,6367,763
ENSG00000136110,0,0
ENSG00000136099,8,5
ENSG00000102837,0,0
ENSG00000204919,0,0
ENSG00000204918,0,0
ENSG00000229665,0,0
ENSG00000227151,0,0
ENSG00000234278,0,0
ENSG00000118946,12,16
ENSG00000139734,6532,655
ENSG00000083544,1962,796
ENSG00000197991,22,20
ENSG00000184226,1430,668
ENSG00000150361,3,0
ENSG00000204899,2862,320
ENSG00000136122,1360,255
ENSG00000083520,12155,2280
ENSG00000083535,4096,845
ENSG00000102554,904,22
ENSG00000118922,710,59
ENSG00000177596,0,0
ENSG00000136111,4530,958
ENSG00000188243,1732,346
ENSG00000118939,3526,877
ENSG00000136153,219,252
ENSG00000178734,6,1
ENSG00000178695,1383,480
ENSG00000102794,0,0
ENSG00000102805,966,230
ENSG00000005812,2778,862
ENSG00000005810,5216,2313
ENSG00000136155,1,0
ENSG00000139737,1334,381
ENSG00000136160,13,2
ENSG00000152192,180,75
ENSG00000152193,3583,876
ENSG00000139746,5886,804
ENSG00000102471,3165,985
ENSG00000136158,454,218
ENSG00000178235,0,0
ENSG00000184564,0,0
ENSG00000165300,1,6
ENSG00000179399,38,9
ENSG00000183098,1325,285
ENSG00000080166,2,4
ENSG00000088451,2113,272
ENSG00000152749,1123,580
ENSG00000125285,68,29
ENSG00000125257,5669,1555
ENSG00000134873,0,0
ENSG00000134874,1802,3011
ENSG00000102580,3665,1072
ENSG00000102595,5051,1308
ENSG00000185352,97,100
ENSG00000165621,40,10
ENSG00000139793,571,120
ENSG00000125249,255,546
ENSG00000065150,48550,12412
ENSG00000139797,0,0
ENSG00000152767,2220,588
ENSG00000102572,5074,1167
ENSG00000088386,247,31
ENSG00000088387,1364,494
ENSG00000134882,2187,328
ENSG00000125245,0,0
ENSG00000169508,2,0
ENSG00000125304,19995,3261
ENSG00000125246,496,35
ENSG00000139800,940,151
ENSG00000043355,1793,244
ENSG00000175198,2735,525
ENSG00000134864,36,13
ENSG00000125247,1232,1230
ENSG00000102452,318,207
ENSG00000198542,3,0
ENSG00000102466,0,0
ENSG00000134900,11219,2338
ENSG00000139780,0,0
ENSG00000175820,2,1
ENSG00000151287,1080,247
ENSG00000134901,2016,603
ENSG00000134899,880,124
ENSG00000125255,0,0
ENSG00000182346,0,0
ENSG00000125266,2981,492
ENSG00000134884,2929,581
ENSG00000204442,4,1
ENSG00000174405,1848,380
ENSG00000139826,715,224
ENSG00000102524,1,0
ENSG00000041515,0,0
ENSG00000185950,1045,175
ENSG00000187498,6874,2511
ENSG00000134871,7309,2579
ENSG00000139832,185,44
ENSG00000213995,876,388
ENSG00000134905,3886,1598
ENSG00000153487,493,225
ENSG00000255874,2,3
ENSG00000088448,1611,670
ENSG00000102606,2910,529
ENSG00000153495,0,0
ENSG00000204398,0,0
ENSG00000182968,1,0
ENSG00000153498,0,0
ENSG00000126216,2993,766
ENSG00000197595,0,0
ENSG00000068650,1892,542
ENSG00000126217,465,187
ENSG00000057593,1,0
ENSG00000126218,2,2
ENSG00000126231,0,0
ENSG00000126226,4310,1033
ENSG00000139842,8173,2407
ENSG00000185896,7802,1522
ENSG00000139835,413,60
ENSG00000153531,41,24
ENSG00000150401,466,110
ENSG00000150403,1473,1819
ENSG00000198176,3614,1731
ENSG00000186009,0,0
ENSG00000185974,2,0
ENSG00000184497,19,7
ENSG00000183087,1005,726
ENSG00000185989,613,167
ENSG00000130177,7596,652
ENSG00000169062,2933,394
ENSG00000198824,5267,52
ENSG00000257115,0,0
ENSG00000222036,0,0
ENSG00000187537,0,0
ENSG00000182652,0,0
ENSG00000176299,0,0
ENSG00000176294,0,0
ENSG00000165762,0,0
ENSG00000176281,0,0
ENSG00000155249,0,0
ENSG00000169488,0,0
ENSG00000169484,0,0
ENSG00000176253,0,0
ENSG00000176246,0,0
ENSG00000176230,0,0
ENSG00000184394,0,0
ENSG00000196832,0,0
ENSG00000176219,0,0
ENSG00000176198,0,0
ENSG00000136319,1379,434
ENSG00000100814,310,880
ENSG00000129484,1881,186
ENSG00000129566,1185,294
ENSG00000185271,0,0
ENSG00000092094,1172,471
ENSG00000100823,4281,697
ENSG00000165782,407,75
ENSG00000198805,7096,859
ENSG00000182545,1,0
ENSG00000188655,0,0
ENSG00000181803,0,0
ENSG00000258818,438,42
ENSG00000181562,0,0
ENSG00000181552,0,0
ENSG00000169413,5,1
ENSG00000129538,8,0
ENSG00000169397,0,0
ENSG00000169385,0,0
ENSG00000165792,2626,644
ENSG00000165794,10,0
ENSG00000165795,231,15
ENSG00000179636,0,0
ENSG00000255472,0,0
ENSG00000206150,0,0
ENSG00000165799,0,0
ENSG00000173431,0,0
ENSG00000165801,591,355
ENSG00000165804,64,153
ENSG00000232070,4,3
ENSG00000169327,0,0
ENSG00000092199,29716,5307
ENSG00000092200,7,3
ENSG00000092201,38234,5449
ENSG00000100888,8355,2833
ENSG00000129472,575,71
ENSG00000092203,2907,370
ENSG00000165819,4778,810
ENSG00000165821,1956,142
ENSG00000169208,0,0
ENSG00000255582,0,0
ENSG00000221977,0,0
ENSG00000259003,0,0
ENSG00000129562,4345,559
ENSG00000100439,550,20
ENSG00000255804,0,0
ENSG00000155463,6648,182
ENSG00000155465,21,3
ENSG00000172590,531,144
ENSG00000157227,4,6
ENSG00000197324,940,150
ENSG00000139890,9,1
ENSG00000100461,2121,226
ENSG00000100462,10625,1239
ENSG00000092036,923,256
ENSG00000129474,189,67
ENSG00000100802,163,82
ENSG00000100804,8748,2193
ENSG00000222028,0,1
ENSG00000139880,162,112
ENSG00000100813,11022,2074
ENSG00000179933,1697,172
ENSG00000092067,58,159
ENSG00000092068,554,19
ENSG00000215277,2,0
ENSG00000215271,688,96
ENSG00000235194,74,43
ENSG00000129473,10,19
ENSG00000258643,6,2
ENSG00000100836,323,121
ENSG00000092096,205,74
ENSG00000100842,0,0
ENSG00000166090,0,0
ENSG00000166091,1,0
ENSG00000197616,2,0
ENSG00000092054,1,0
ENSG00000129460,3378,697
ENSG00000136367,124,2
ENSG00000259431,243,106
ENSG00000213983,1068,126
ENSG00000092051,1,0
ENSG00000100867,113,62
ENSG00000157326,127,80
ENSG00000187630,1,4
ENSG00000186648,40,17
ENSG00000100884,1,2
ENSG00000129535,1,4
ENSG00000100889,2285,303
ENSG00000100897,535,354
ENSG00000139914,1,1
ENSG00000092010,4566,565
ENSG00000100908,623,288
ENSG00000100911,2665,508
ENSG00000092098,728,501
ENSG00000213928,46,8
ENSG00000100918,5,0
ENSG00000196497,5767,1800
ENSG00000139908,0,0
ENSG00000254505,38,1
ENSG00000213920,68,9
ENSG00000129559,1921,116
ENSG00000100938,867,249
ENSG00000092330,275,137
ENSG00000092295,1,2
ENSG00000100949,1114,254
ENSG00000157379,587,45
ENSG00000196943,789,471
ENSG00000136305,0,0
ENSG00000213903,5,17
ENSG00000129467,0,0
ENSG00000129465,0,0
ENSG00000100968,283,133
ENSG00000205978,1516,179
ENSG00000139899,1,5
ENSG00000100441,535,722
ENSG00000100445,541,30
ENSG00000258744,1,1
ENSG00000092009,0,0
ENSG00000100448,0,0
ENSG00000100450,0,0
ENSG00000100453,0,0
ENSG00000168952,261,78
ENSG00000139910,206,4
ENSG00000176165,341,47
ENSG00000186960,20,3
ENSG00000184304,1412,206
ENSG00000092140,3045,578
ENSG00000092108,3453,691
ENSG00000100473,13589,2365
ENSG00000196792,3108,1040
ENSG00000100478,151,36
ENSG00000092148,11673,5527
ENSG00000129493,2378,701
ENSG00000203546,0,0
ENSG00000129480,348,168
ENSG00000151413,817,179
ENSG00000258474,0,0
ENSG00000258386,0,0
ENSG00000100852,3604,5394
ENSG00000151320,246,103
ENSG00000151322,41,17
ENSG00000129521,408,68
ENSG00000165389,1100,104
ENSG00000129518,2217,460
ENSG00000129515,6661,1536
ENSG00000165410,5399,490
ENSG00000198604,10066,2136
ENSG00000100883,7724,873
ENSG00000151327,823,180
ENSG00000092020,946,374
ENSG00000100890,3719,351
ENSG00000100902,9923,836
ENSG00000100906,892,324
ENSG00000168348,2,1
ENSG00000174373,3874,1440
ENSG00000100916,2075,233
ENSG00000151332,2757,123
ENSG00000229415,0,0
ENSG00000136352,66,28
ENSG00000136327,58,11
ENSG00000198807,210,33
ENSG00000183032,1502,176
ENSG00000258708,13,15
ENSG00000151338,1324,265
ENSG00000129514,248,88
ENSG00000139865,125,94
ENSG00000139874,1,2
ENSG00000176435,0,0
ENSG00000100934,8598,1846
ENSG00000092208,1363,295
ENSG00000182400,519,99
ENSG00000100941,9179,1045
ENSG00000150527,0,0
ENSG00000165355,874,265
ENSG00000165379,0,0
ENSG00000189139,0,0
ENSG00000179476,6,36
ENSG00000179454,524,121
ENSG00000198718,656,683
ENSG00000185246,2296,529
ENSG00000100442,14718,850
ENSG00000187790,1266,731
ENSG00000129534,3624,823
ENSG00000165496,7,0
ENSG00000139915,0,0
ENSG00000213741,5931,3217
ENSG00000165501,1799,451
ENSG00000165502,9384,1321
ENSG00000168282,2092,1003
ENSG00000165506,993,464
ENSG00000100479,2022,382
ENSG00000197776,19,2
ENSG00000165516,2554,589
ENSG00000165525,4209,772
ENSG00000165527,3391,618
ENSG00000214900,6,1
ENSG00000100483,290,62
ENSG00000100485,760,406
ENSG00000087299,1393,278
ENSG00000125375,863,189
ENSG00000100490,302,40
ENSG00000012983,2552,400
ENSG00000198513,679,148
ENSG00000151748,555,213
ENSG00000100503,2527,2014
ENSG00000100504,11162,2041
ENSG00000131969,0,0
ENSG00000100505,1199,251
ENSG00000139921,6932,2103
ENSG00000139926,870,221
ENSG00000186469,33,5
ENSG00000258928,0,0
ENSG00000087302,8055,1291
ENSG00000087303,4040,453
ENSG00000168229,0,0
ENSG00000125384,17,17
ENSG00000087301,3296,750
ENSG00000180998,138,31
ENSG00000197930,5619,926
ENSG00000100519,7390,1126
ENSG00000198252,454,99
ENSG00000100522,1276,214
ENSG00000073712,3646,614
ENSG00000100523,1200,464
ENSG00000125378,86,20
ENSG00000100526,1028,362
ENSG00000100528,6084,286
ENSG00000197045,1948,211
ENSG00000100532,505,173
ENSG00000020577,322,212
ENSG00000131979,997,227
ENSG00000198554,3130,786
ENSG00000180008,722,347
ENSG00000168175,2926,62
ENSG00000131981,1645,298
